Treatment_process,Pathogen_type,Max_conc_threshold,Log_reduction_mean,Log_reduction_sd,Reference_ID,Notes
Coarse filter,virus,1.0E+08,0.5,0.3,REF_TREAT_WHO,"Typical 0–1 log removal for large particles"
Coarse filter,bacteria,1.0E+08,0.5,0.3,REF_TREAT_WHO,
Coarse filter,protozoa,1.0E+08,0.2,0.2,REF_TREAT_WHO,
Sand filter,virus,1.0E+08,1.0,0.4,REF_TREAT_WHO,"Typically ≤1 log removal"
Sand filter,bacteria,1.0E+08,2.0,0.5,REF_TREAT_WHO,
Sand filter,protozoa,1.0E+08,2.0,0.5,REF_TREAT_WHO,
GAC filter,virus,1.0E+08,1.0,0.5,REF_TREAT_WHO,
GAC filter,bacteria,1.0E+08,2.0,0.5,REF_TREAT_WHO,
GAC filter,protozoa,1.0E+08,1.5,0.5,REF_TREAT_WHO,
Raised plant bed,virus,1.0E+08,1.5,0.3,REF_TREAT_WHO,"Modeled like soil filter"
Raised plant bed,bacteria,1.0E+08,2.0,0.3,REF_TREAT_WHO,
Raised plant bed,protozoa,1.0E+08,1.5,0.3,REF_TREAT_WHO,
UV,virus,1.0E+08,4.0,0.2,REF_TREAT_EPA_UV,"≥40 mJ/cm² dose"
UV,bacteria,1.0E+08,3.0,0.2,REF_TREAT_EPA_UV,
UV,protozoa,1.0E+08,2.5,0.2,REF_TREAT_EPA_UV,
Chlorination,virus,1.0E+04,3.0,0.3,REF_TREAT_WHO,"Lower Ct levels"
Chlorination,virus,1.0E+08,5.0,0.3,REF_TREAT_WHO,"Higher Ct levels"
Chlorination,bacteria,1.0E+04,2.5,0.2,REF_TREAT_WHO,
Chlorination,bacteria,1.0E+08,3.5,0.2,REF_TREAT_WHO,
Chlorination,protozoa,1.0E+04,0.5,0.2,REF_TREAT_WHO,"Cryptosporidium highly resistant"
Chlorination,protozoa,1.0E+08,1.0,0.2,REF_TREAT_WHO,
Ultrafiltration,virus,1.0E+08,3.5,0.3,REF_TREAT_EPA_UV,
Ultrafiltration,bacteria,1.0E+08,4.5,0.3,REF_TREAT_EPA_UV,
Ultrafiltration,protozoa,1.0E+08,5.0,0.3,REF_TREAT_EPA_UV,
Nanofiltration,virus,1.0E+04,4.0,0.3,REF_TREAT_EPA_UV,
Nanofiltration,virus,1.0E+08,5.5,0.3,REF_TREAT_EPA_UV,
Nanofiltration,bacteria,1.0E+04,5.0,0.3,REF_TREAT_EPA_UV,
Nanofiltration,bacteria,1.0E+08,6.0,0.3,REF_TREAT_EPA_UV,
Nanofiltration,protozoa,1.0E+04,4.5,0.2,REF_TREAT_EPA_UV,
Nanofiltration,protozoa,1.0E+08,5.5,0.3,REF_TREAT_EPA_UV,
Ceramic membrane UF,virus,1.0E+08,3.5,0.3,REF_TREAT_HAAS,
Ceramic membrane UF,bacteria,1.0E+08,4.0,0.3,REF_TREAT_HAAS,
Ceramic membrane UF,protozoa,1.0E+08,5.0,0.2,REF_TREAT_HAAS
